Cycle,Config 1,Config 2,Config 3
115001,0.820151770849954,0.51607068641262,0.346882635546131
116001,0.836279053618917,0.523207616996962,0.350508320220233
117001,0.852997410661317,0.530510988743767,0.354247883293907
118001,0.870308207993792,0.537987680400957,0.358005115112063
119001,0.88831980512372,0.5456451372502,0.361874979072733
120001,0.906991558484481,0.553514839100827,0.365778642340447
121001,0.926394127105729,0.561581439180147,0.369777020776568
122001,0.946610571345696,0.569850763309672,0.373836448231776
123001,0.967634475396993,0.578331412813208,0.37796783106678
124001,,0.587032183482545,0.382192820343549
125001,,0.59596230726779,0.38646185971056
126001,,0.605131729944326,0.39086297514689
127001,,0.614550373611686,0.395303690788493
128001,,0.624229184867268,0.399862678718552
129001,,0.634179104811209,0.404496921816837
130001,,0.644411605687263,0.409208557146949
131001,,0.654939013473978,0.414048655217566
132001,,0.665774265042551,0.418943981584677
133001,,0.676930308514396,0.423977196366801
134001,,0.688421031811667,0.429099139272977
135001,,0.700261331208773,0.434301682536115
136001,,0.712466151679106,0.439664447800775
137001,,0.725051148908494,0.445101633871083
138001,,0.738033088470804,0.450660958559181
139001,,0.751452442316685,0.456363647339059
140001,,0.765332534564902,0.462153860705836
141001,,0.779671727232577,0.46809562097114
142001,,0.794489955003032,0.474178783442149
143001,,0.809808524224861,0.480364518880322
144001,,0.825649308884226,0.486716273109738
145001,,0.842120349562045,0.493225034416608
146001,,0.859178469239108,0.499853359605341
147001,,0.876842531341164,0.506644715127848
148001,,0.89516332386401,0.513629908128302
149001,,0.914257022641688,0.520754296666619
150001,,0.934055716586009,0.528024268412231
151001,,0.954630383704778,0.53553540829685
152001,,0.976111678944288,0.543215289466676
153001,,,0.551064112507134
154001,,,0.559098889188898
155001,,,0.567400764227864
156001,,,0.575898094206409
157001,,,0.584600277732722
158001,,,0.593517338354838
159001,,,0.602716504490126
160001,,,0.6121767668396
161001,,,0.621885069304233
162001,,,0.631853621534093
163001,,,0.642095414695078
164001,,,0.652635246143464
165001,,,0.663529576827757
166001,,,0.674738468265243
167001,,,0.686277632083545
168001,,,0.698163751939477
169001,,,0.710414121679717
170001,,,0.723047521223864
171001,,,0.736083438046726
172001,,,0.749542541312949
173001,,,0.763447239063259
174001,,,0.777819809226971
175001,,,0.792684873474929
176001,,,0.808068002145848
177001,,,0.823996845596484
178001,,,0.840499562069589
179001,,,0.85760595181296
180001,,,0.875348176494128
181001,,,0.893759656813983
182001,,,0.912875759816462
183001,,,0.932733911030937
184001,,,0.953373712846125
185001,,,0.974836322401205
