Cycle,Config 1,Config 2,Config 3
468001,,,0.260951121113058
469001,,,0.263431187022394
470001,,,0.265976856800036
471001,,,0.268522526577679
472001,,,0.271068196355322
473001,,,0.273623643900268
474001,,,0.276361034605433
475001,,,0.279098425310599
476001,,,0.281835816015764
477001,,,0.284573206720929
478001,,,0.287434515199014
479001,,,0.290378091882415
480001,,,0.293321668565816
481001,,,0.296265245249216
482001,,,0.299270688288955
483001,,,0.302436008185036
484001,,,0.305601328081118
485001,,,0.308766647977199
486001,,,0.311951284356151
487001,,,0.315355079349402
488001,,,0.318758874342652
489001,,,0.322162669335903
490001,,,0.325567746680763
491001,,,0.329228011995827
492001,,,0.332888277310891
493001,,,0.336548542625956
494001,,,0.340221495857424
495001,,,0.344157585442134
496001,,,0.348093675026845
497001,,,0.352029764611556
498001,,,0.356026072019075
499001,,,0.36025880112501
500001,,,0.364491530230945
501001,,,0.36872425933688
502001,,,0.373107249876048
503001,,,0.377659005379505
504001,,,0.382210760882962
505001,,,0.386762516386419
506001,,,0.391605566798184
507001,,,0.396500425844995
508001,,,0.401395284891806
509001,,,0.4064126514588
510001,,,0.411676509060378
511001,,,0.416940366661957
512001,,,0.422204224263535
513001,,,0.427832785778083
514001,,,0.4334934920336
515001,,,0.439154198289117
516001,,,0.445073546202049
517001,,,0.451161053872443
518001,,,0.457248561542837
519001,,,0.463515544290594
520001,,,0.470062067504119
521001,,,0.476608590717643
522001,,,0.483288896255994
523001,,,0.490329081184747
524001,,,0.497369266113499
525001,,,0.504538465448009
526001,,,0.51210957385733
527001,,,0.519680682266651
528001,,,0.527425945136538
529001,,,0.535568051777223
530001,,,0.543710158417908
531001,,,0.552131679760386
532001,,,0.560887884646771
533001,,,0.569644089533155
534001,,,0.578856006167917
535001,,,0.588272662863543
