Cycle,Config 1,Config 2,Config 3
156001,426.03076417217,441.431080926147,
157001,426.03076417217,441.776501862301,
158001,426.03076417217,442.122657584583,
159001,426.03076417217,442.469545757758,
160001,426.03076417217,442.817164060182,
161001,426.03076417217,442.817164060182,
162001,426.03076417217,443.16551018369,
163001,426.03076417217,443.514581833492,
164001,426.03076417217,443.864376728063,
165001,426.03076417217,444.214892599041,
166001,426.03076417217,444.214892599041,
167001,426.03076417217,444.566127191115,
168001,426.03076417217,444.91807826193,
169001,426.03076417217,445.270743581979,
170001,426.03076417217,445.624120934501,
171001,426.03076417217,445.978208115382,
172001,426.03076417217,446.333002933057,
173001,426.03076417217,446.333002933057,
174001,426.03076417217,446.688503208409,
175001,426.03076417217,447.044706774669,
176001,426.03076417217,447.401611477326,
177001,426.03076417217,447.759215174023,
178001,426.03076417217,448.117515734471,
179001,426.03076417217,448.476511040347,
180001,426.03076417217,448.836198985207,
181001,426.03076417217,449.196577474388,
182001,426.03076417217,449.557644424926,
183001,426.03076417217,449.919397765454,
184001,426.03076417217,449.919397765454,
185001,426.03076417217,450.281835436123,
186001,426.03076417217,450.644955388507,
187001,426.03076417217,451.008755585519,
188001,426.03076417217,451.373234001322,
189001,426.03076417217,451.738388621244,
190001,426.03076417217,452.104217441692,
191001,426.03076417217,452.470718470069,
192001,426.03076417217,452.83788972469,
193001,426.03076417217,453.205729234698,
194001,426.03076417217,453.943405191107,
195001,426.03076417217,454.313237749207,
196001,426.03076417217,454.683730785935,
197001,426.03076417217,455.054882383365,
198001,426.03076417217,455.426690633923,
199001,426.03076417217,455.799153640305,
200001,426.03076417217,456.172269515405,
201001,426.03076417217,,
202001,426.03076417217,,
203001,426.03076417217,,
204001,426.03076417217,,
205001,426.03076417217,,
206001,426.03076417217,,
207001,426.03076417217,,
208001,426.03076417217,,
209001,426.03076417217,,
210001,426.03076417217,,
211001,426.03076417217,,
212001,426.03076417217,,
213001,426.03076417217,,
214001,426.03076417217,,
215001,426.03076417217,,
216001,426.03076417217,,
217001,426.03076417217,,
218001,426.03076417217,,
219001,426.315146414093,,
220001,426.315146414093,,
221001,426.600196606662,,
222001,426.600196606662,,
223001,426.600196606662,,
224001,426.885912521413,,
225001,426.885912521413,,
226001,427.172291943389,,
227001,427.172291943389,,
228001,427.459332671031,,
229001,427.459332671031,,
230001,427.747032516065,,
231001,427.747032516065,,
232001,428.035389303391,,
233001,428.035389303391,,
234001,428.035389303391,,
235001,428.324400870976,,
236001,428.324400870976,,
237001,428.614065069742,,
238001,428.614065069742,,
239001,428.904379763463,,
240001,428.904379763463,,
241001,429.195342828655,,
242001,429.195342828655,,
243001,429.486952154477,,
244001,429.486952154477,,
245001,429.779205642619,,
246001,429.779205642619,,
247001,430.072101207207,,
248001,430.072101207207,,
249001,430.365636774699,,
250001,430.365636774699,,
251001,430.659810283782,,
252001,430.659810283782,,
253001,430.954619685275,,
254001,430.954619685275,,
255001,431.25006294203,,
256001,431.25006294203,,
257001,431.546138028834,,
258001,431.546138028834,,
259001,431.842842932313,,
260001,431.842842932313,,
261001,432.140175650838,,
262001,432.140175650838,,
263001,432.438134194426,,
264001,432.438134194426,,
265001,432.736716584651,,
266001,432.736716584651,,
267001,433.035920854551,,
268001,433.035920854551,,
269001,433.335745048533,,
270001,433.636187222284,,
271001,433.636187222284,,
272001,433.937245442685,,
273001,433.937245442685,,
274001,434.238917787714,,
275001,434.238917787714,,
276001,434.541202346365,,
277001,434.541202346365,,
278001,434.844097218558,,
279001,435.147600515054,,
280001,435.147600515054,,
281001,435.451710357366,,
282001,435.451710357366,,
283001,435.756424877681,,
284001,435.756424877681,,
285001,436.061742218768,,
286001,436.367660533903,,
287001,436.367660533903,,
288001,436.674177986781,,
289001,436.674177986781,,
290001,436.981292751439,,
291001,436.981292751439,,
292001,437.289003012172,,
293001,437.597306963457,,
294001,437.597306963457,,
295001,437.906202809868,,
296001,437.906202809868,,
297001,438.215688766006,,
298001,438.525763056417,,
299001,438.525763056417,,
300001,438.836423915513,,
301001,439.147669587502,,
302001,439.147669587502,,
303001,439.459498326309,,
304001,439.459498326309,,
305001,439.771908395501,,
306001,440.084898068219,,
307001,440.084898068219,,
308001,440.398465627095,,
309001,440.712609364191,,
310001,440.712609364191,,
311001,441.027327580917,,
312001,441.34261858797,,
313001,441.34261858797,,
314001,441.658480705256,,
315001,441.974912261822,,
316001,441.974912261822,,
317001,442.291911595792,,
318001,442.609477054295,,
319001,442.609477054295,,
320001,442.927606993393,,
321001,443.246299778023,,
322001,443.565553781926,,
323001,443.565553781926,,
324001,443.88536738758,,
