Cycle,Config 1,Config 2,Config 3
146001,,0.278133137207686,0.0929157902737579
147001,,0.280564397890853,0.0935521954372423
148001,,0.282995658574019,0.0941886006007267
149001,,0.285509239647552,0.0948250057642111
150001,,0.288035230354156,0.0954614109276955
151001,,0.290568834441997,0.0960978160911799
152001,,0.293193700229612,0.0967342212546643
153001,,0.295818566017227,0.0973706264181487
154001,,0.298477904759944,0.0980070315816331
155001,,0.301205982987987,0.0986434367451175
156001,,0.30393406121603,0.0992798419086019
157001,,0.30673110035302,0.0999162470720863
158001,,0.309566930001293,0.100552652235571
159001,,0.312402759649566,0.101189057399055
160001,,0.315350528593687,0.101825462562539
161001,,0.318298860046833,0.102461867726024
162001,,0.321293711151869,0.103098272889508
163001,,0.324359516473425,0.103734678052993
164001,,0.327425321794981,0.104371083216477
165001,,0.330594667685991,0.105007488379961
166001,,0.333783151407375,0.105643893543446
167001,,0.337014813836433,0.10628029870693
168001,,0.340331424286821,0.106916703870415
169001,,0.343648034737209,0.107553109033899
170001,,0.347081880929006,0.108189514197383
171001,,0.350532322134427,0.108825919360868
172001,,0.35404679310254,0.109462324524352
173001,,0.357637037283269,0.110098729687837
174001,,0.361239550211336,0.110735134851321
175001,,0.364975850908002,0.111371540014805
176001,,0.368712151604669,0.11200794517829
177001,,0.372563363990374,0.112644350341774
178001,,0.376452269851768,0.113280755505259
179001,,0.38041500726959,0.113917160668743
180001,,0.384463376535797,0.114553565832227
181001,,0.388547574788952,0.115189970995712
182001,,0.392762590506076,0.115826376159196
183001,,0.396978825415206,0.116462781322681
184001,,0.401368011418968,0.117099186486165
185001,,0.405757197422729,0.117735591649649
186001,,0.41029912480679,0.118371996813134
187001,,0.414870362515318,0.119008401976618
188001,,0.419576909459687,0.119644807140103
189001,,0.424338455516795,0.120281212303587
190001,,0.429223554961637,0.120917617467071
191001,,0.434184059775159,0.121554022630556
192001,,0.439262929338499,0.12219042779404
193001,,0.444431456559432,0.122826832957525
194001,,0.449720489733485,0.123463238121009
195001,,0.455106536725391,0.124099643284493
196001,,0.460623607795349,0.124736048447978
197001,,0.466237127144983,0.125372453611462
198001,,0.472001476853075,0.126039413897365
199001,,0.477852898976301,0.126707982347605
200001,,0.483885472817188,0.127376550797846
201001,,0.48998572971742,0.128045119248087
202001,,0.496308797715498,0.128713687698327
203001,,0.502674521743718,0.129382256148568
204001,,0.509307376686897,0.130050824598808
205001,,0.516001484369495,0.13074483409028
206001,,0.522919235775095,0.131447505812949
207001,,0.5299696406182,0.132150177535618
208001,,0.537185489636172,0.132852849258287
209001,,0.544622191211049,0.133555520980955
210001,,0.552150631771903,0.134258192703624
211001,,0.560004871022107,0.134960864426293
212001,,0.567971178086193,0.13568932449959
213001,,0.57616708750067,0.136428165016968
214001,,0.584607973313771,0.137167005534346
215001,,0.593188841348044,0.137905846051724
216001,,0.6021167482235,0.138644686569102
217001,,0.61123708930948,0.13938352708648
218001,,0.620556919220627,0.140122367603858
219001,,0.63026164525625,0.140893629473776
220001,,0.640170118155813,0.141670838455698
221001,,0.65032993802333,0.142448047437621
222001,,0.660903680909005,0.143225256419543
223001,,0.671726859407953,0.144002465401466
224001,,0.682814185905024,0.144779674383388
225001,,0.694388576711481,0.145562623687672
226001,,0.706273614027496,0.146380544175706
227001,,,0.147198464663739
228001,,,0.148016385151772
229001,,,0.148834305639805
230001,,,0.149652226127838
231001,,,0.150470146615871
232001,,,0.151313732538294
233001,,,0.152174860828331
234001,,,0.153035989118367
235001,,,0.153897117408403
236001,,,0.154758245698439
237001,,,0.155619373988475
238001,,,0.156489813470653
239001,,,0.157396809702273
240001,,,0.158303805933893
241001,,,0.159210802165513
242001,,,0.160117798397133
243001,,,0.161024794628753
244001,,,0.161931790860372
245001,,,0.162885737047403
246001,,,0.163841436552271
247001,,,0.164797136057138
248001,,,0.165752835562006
249001,,,0.166708535066874
250001,,,0.167664234571741
251001,,,0.168665090839896
252001,,,0.169672516305001
253001,,,0.170679941770106
254001,,,0.171687367235211
255001,,,0.172694792700316
256001,,,0.173702218165421
257001,,,0.174760581391775
258001,,,0.175822955898141
259001,,,0.176885330404508
260001,,,0.177947704910874
261001,,,0.179010079417241
262001,,,0.180079635462482
263001,,,0.181200396463765
264001,,,0.182321157465048
265001,,,0.183441918466331
266001,,,0.184562679467615
267001,,,0.185683440468898
268001,,,0.18683255983277
269001,,,0.188015374143877
270001,,,0.189198188454984
271001,,,0.190381002766091
272001,,,0.191563817077198
273001,,,0.192746631388305
274001,,,0.193990595772902
275001,,,0.19523937564333
276001,,,0.196488155513757
277001,,,0.197736935384185
278001,,,0.198985715254612
279001,,,0.200271669580768
280001,,,0.201590589933701
281001,,,0.202909510286634
282001,,,0.204228430639566
283001,,,0.205547350992499
284001,,,0.206885815646948
285001,,,0.208279332570551
286001,,,0.209672849494155
287001,,,0.211066366417758
288001,,,0.212459883341362
289001,,,0.213863081411645
290001,,,0.215335951996557
291001,,,0.216808822581469
292001,,,0.218281693166381
293001,,,0.219754563751293
294001,,,0.221236384238246
295001,,,0.222793687861274
296001,,,0.224350991484303
297001,,,0.225908295107332
298001,,,0.227465598730361
299001,,,0.229041862294252
300001,,,0.230689023456912
301001,,,0.232336184619572
302001,,,0.233983345782232
303001,,,0.235630506944892
304001,,,0.237319372238129
305001,,,0.239062185076425
306001,,,0.24080499791472
307001,,,0.242547810753016
308001,,,0.244290623591312
309001,,,0.246112567471324
310001,,,0.247957222062151
311001,,,0.249801876652978
312001,,,0.25164653124378
313001,,,0.253516347628501
314001,,,0.255469458227586
315001,,,0.25742256882667
316001,,,0.259375679425755
317001,,,0.261328790024839
318001,,,0.263374089380749
319001,,,0.26544272473776
320001,,,0.267511360094771
321001,,,0.269579995451782
322001,,,0.27170697098948
323001,,,0.273898686896465
324001,,,0.27609040280345
325001,,,0.278282118710436
326001,,,0.280507542309508
327001,,,0.282830416551464
328001,,,0.285153290793419
329001,,,0.287476165035375
330001,,,0.289819169850459
331001,,,0.29228183973914
332001,,,0.294744509627821
333001,,,0.297207179516502
334001,,,0.299689670767338
335001,,,0.302301373454177
336001,,,0.304913076141016
337001,,,0.307524778827854
338001,,,0.310171760220974
339001,,,0.312942375999165
340001,,,0.315712991777357
341001,,,0.318483607555548
342001,,,0.321323541898867
343001,,,0.324263640721379
344001,,,0.327203739543892
345001,,,0.330143838366405
346001,,,0.33320904569278
347001,,,0.336329937150933
348001,,,0.339450828609085
349001,,,0.342585029861332
350001,,,0.34589881688606
351001,,,0.349212603910788
352001,,,0.352526390935516
353001,,,0.355950719166248
354001,,,0.359470355736607
355001,,,0.362989992306966
356001,,,0.366530721670214
357001,,,0.37027007483316
358001,,,0.374009427996106
359001,,,0.377748781159052
360001,,,0.381661945778267
361001,,,0.385635862309996
362001,,,0.389609778841726
363001,,,0.393702163677337
364001,,,0.397926541739472
365001,,,0.402150919801606
