Cycle,Config 1,Config 2,Config 3
115001,0.820151770849954,0.803406620347889,0.682834679602536
116001,0.836279053618917,0.818767453633581,0.693399554690635
117001,0.852997410661317,0.83470905722671,0.704267962023543
118001,0.870308207993792,0.851193220487892,0.71542888582784
119001,0.88831980512372,0.868297503368973,0.726892633225623
120001,0.906991558484481,0.886042167280248,0.73868495755619
121001,0.926394127105729,0.904426450127398,0.750848079148808
122001,0.946610571345696,0.923584172366607,0.763352567604751
123001,0.967634475396993,0.943473883347334,0.776210943473716
124001,,0.964145900832668,0.789506920983449
125001,,0.985699102463041,0.803193640157262
126001,,,0.817291163650001
127001,,,0.831886081048843
128001,,,0.846917379257645
129001,,,0.862474493415374
130001,,,0.878542283524828
131001,,,0.895165935157482
132001,,,0.912372347307747
133001,,,0.930192798002942
134001,,,0.948650871201414
135001,,,0.96781453736829
